ID,locx,locy
TG58,143,137
TG58,144,136
TG58,144,137
TG58,145,136
TG58,146,135
TG58,147,135
TG58,148,134
TG58,149,133
TG58,150,132
TG58,150,133
TG58,151,132
TG58,152,132
TG58,153,131
TG58,154,130
TG58,155,130
TG58,154,131
TG59,172,210
TG59,171,210
TG59,170,210
TG59,169,210
TG59,168,210
TG59,167,210
TG59,166,210
TG59,166,209
TG59,165,209
TG59,164,209
TG59,163,209
TG59,162,209
TG59,161,209
TG59,160,208
TG59,160,209
TG59,159,208
TG59,158,208
TG59,157,208
TG59,156,208
TG59,155,209
TG59,156,209
TG59,155,208
TG59,154,208
TG59,153,208
TG59,152,208
TG59,151,208
TG59,150,208
TG59,149,208
TG59,149,207
TG59,148,207
TG59,147,207
TG59,146,207
TG59,145,207
TG59,144,206
TG59,144,207
TG59,143,206
TG59,142,206
TG59,141,206
TG59,140,206
TG59,139,206
TG59,138,206
TG59,138,205
TG59,137,205
TG59,136,205
TG59,135,205
TG59,134,204
TG59,133,204
TG59,133,203
TG59,132,203
TG59,131,202
TG59,130,201
TG59,130,202
TG59,129,201
TG59,128,201
TG59,127,200
TG59,128,200
TG59,128,199
TG59,127,199
TG59,126,198
TG59,126,199
TG59,125,198
TG59,124,198
TG59,124,197
TG59,123,197
TG59,122,197
TG59,121,197
TG59,120,197
TG59,119,197
TG59,118,196
TG59,118,195
TG59,117,195
TG59,117,196
TG59,117,197
TG59,118,197
TG59,119,198
TG59,119,199
TG59,119,200
TG59,119,201
TG59,119,202
TG59,118,203
TG59,118,204
TG59,119,205
TG59,119,206
TG59,119,207
TG59,119,208
TG59,119,209
TG59,119,210
TG59,119,211
TG59,119,212
TG59,119,213
TG59,119,214
TG59,119,215
TG59,118,216
TG59,118,217
TG59,118,218
TG59,118,219
TG59,118,220
TG59,118,221
TG59,117,222
TG59,117,221
TG60,222,84
TG60,223,83
TG60,223,82
TG60,222,83
TG60,221,84
TG60,221,85
TG60,220,85
TG60,220,86
TG60,219,86
TG60,218,87
TG60,217,88
TG60,217,89
TG60,216,90
TG60,216,89
TG60,215,90
TG60,214,91
TG60,215,91
TG60,214,92
TG60,213,93
TG60,212,93
TG60,211,93
TG60,210,94
TG60,209,95
TG60,210,95
TG60,209,96
TG60,208,97
TG60,208,96
TG60,207,97
TG60,207,98
TG60,206,98
TG60,206,99
TG60,205,99
TG60,204,100
TG60,203,101
TG60,202,102
TG60,201,103
TG60,202,103
TG60,201,104
TG60,201,105
TG60,200,106
TG60,200,105
TG60,199,106
TG60,198,106
TG60,198,107
TG60,197,107
TG60,197,108
TG60,196,109
TG60,196,108
TG60,195,109
TG60,195,110
TG60,194,110
TG60,193,111
TG60,194,111
TG60,193,112
TG60,192,112
TG60,192,113
TG60,191,113
TG60,190,114
TG60,190,113
TG60,189,114
TG60,188,114
TG60,188,115
TG60,187,115
TG60,186,115
TG60,185,115
TG60,184,115
TG60,183,115
TG60,182,115
TG60,181,116
TG60,181,115
TG60,180,116
TG60,179,116
TG60,178,117
TG60,178,118
TG60,177,118
TG60,176,118
TG60,175,119
TG60,176,119
TG60,175,118
TG60,174,119
TG60,173,120
TG60,173,121
TG60,172,121
TG60,171,122
TG60,170,122
TG60,171,121
TG61,175,119
TG61,174,120
TG61,173,121
TG61,172,121
TG61,173,120
TG61,174,119
TG61,175,118
TG61,175,117
TG61,174,116
TG61,173,115
TG61,174,115
TG61,173,114
TG61,172,114
TG61,171,113
TG61,171,114
TG61,170,113
TG61,169,113
TG61,168,112
TG61,168,113
TG61,167,112
TG61,166,112
TG61,166,111
TG61,165,111
TG61,164,111
TG61,163,111
TG61,162,111
TG61,161,111
TG61,160,111
TG61,159,111
TG61,158,111
TG61,157,111
TG61,156,111
TG61,155,111
TG61,154,111
TG61,153,111
TG61,152,111
TG61,151,111
TG61,150,111
TG61,149,111
TG61,148,111
TG61,147,111
TG61,146,111
TG61,145,111
TG61,144,111
TG61,143,111
TG61,142,111
TG61,141,111
TG61,140,111
TG61,139,111
TG61,138,111
TG61,137,111
TG61,136,111
TG61,135,111
TG61,134,111
TG61,133,111
TG61,132,111
TG61,131,111
TG61,130,111
TG61,129,111
TG61,128,111
TG61,127,111
TG61,126,112
TG61,125,112
TG61,124,112
TG61,123,112
TG61,123,113
TG61,122,113
TG61,121,113
TG61,120,113
TG61,119,113
TG61,119,114
TG61,118,114
TG61,117,114
TG61,116,114
TG61,115,114
TG61,114,115
TG61,115,115
TG62,238,167
TG62,237,167
TG62,238,168
TG62,239,169
TG62,238,169
TG62,238,170
TG62,239,170
TG62,239,171
TG62,240,170
TG62,240,169
TG62,241,169
TG62,242,168
TG62,243,167
TG62,244,166
TG62,244,165
TG62,245,165
TG62,245,164
TG62,246,164
TG62,247,164
TG62,248,164
TG62,249,164
TG62,250,164
TG62,251,164
TG62,252,164
TG62,253,164
TG62,254,164
TG62,255,164
TG62,256,163
TG62,255,163
TG62,256,162
TG62,257,161
TG62,256,161
TG62,257,160
TG62,257,159
TG62,257,158
TG62,257,157
TG62,257,156
TG62,258,155
TG62,257,155
TG62,258,154
TG62,259,154
TG62,260,154
TG62,261,154
TG62,262,154
TG62,263,154
TG62,264,154
TG62,265,153
TG62,266,153
TG62,267,152
TG62,268,152
TG62,268,151
TG62,269,151
TG62,270,151
TG62,271,151
TG62,272,151
TG62,273,151
TG62,274,151
TG62,275,151
TG62,276,151
TG62,277,151
TG62,278,151
TG62,279,151
TG62,280,151
TG62,281,152
TG62,282,152
TG62,281,151
TG62,282,151
TG62,283,151
TG62,284,151
TG62,285,152
TG62,284,152
TG63,112,232
TG63,113,231
TG63,112,231
TG63,113,230
TG63,113,229
TG63,114,228
TG63,114,227
TG63,115,226
TG63,114,226
TG63,115,225
TG63,116,224
TG63,117,223
TG63,116,223
TG63,117,222
TG63,118,221
TG63,117,221
TG63,118,220
TG63,118,219
TG63,118,218
TG63,118,217
TG63,118,216
TG63,119,215
TG63,118,215
TG63,119,214
TG63,119,213
TG63,119,212
TG63,119,211
TG63,119,210
TG63,119,209
TG63,119,208
TG63,119,207
TG63,119,206
TG63,119,205
TG63,119,204
TG63,118,203
TG63,118,204
TG63,119,203
TG63,119,202
TG63,119,201
TG63,119,200
TG63,119,199
TG63,119,198
TG63,119,197
TG63,119,196
TG63,118,195
TG63,118,196
TG63,117,195
TG63,117,194
TG63,117,193
TG63,117,192
TG63,118,191
TG63,118,190
TG63,117,191
TG64,154,71
TG64,154,72
TG64,153,72
TG64,152,72
TG64,151,73
TG64,150,73
TG64,150,74
TG64,149,74
TG64,148,74
TG64,147,74
TG64,146,75
TG64,146,74
TG64,145,75
TG64,144,75
TG64,143,75
TG64,142,75
TG64,141,75
TG64,141,76
TG64,140,76
TG64,139,76
TG64,138,76
TG64,137,77
TG64,137,76
TG64,136,77
TG64,135,77
TG64,134,77
TG64,133,77
TG64,132,77
TG64,131,77
TG64,130,77
TG64,129,77
TG64,128,77
TG64,127,77
TG64,126,77
TG64,125,77
TG64,124,77
TG64,123,77
TG64,122,77
TG64,121,77
TG64,120,78
TG64,119,78
TG64,118,79
TG64,119,79
TG64,118,80
TG64,117,80
TG64,116,81
TG64,115,82
TG64,114,83
TG64,114,82
TG64,115,81
TG64,116,80
TG65,214,108
TG65,213,108
TG65,213,109
TG65,212,110
TG65,212,109
TG65,211,110
TG65,211,111
TG65,210,112
TG65,210,111
TG65,209,112
TG65,209,113
TG65,208,113
TG65,208,114
TG65,207,115
TG65,206,115
TG65,205,116
TG65,204,117
TG65,203,118
TG65,203,117
TG65,202,118
TG65,201,118
TG65,201,119
TG65,200,119
TG65,199,119
TG65,198,119
TG65,197,119
TG65,196,119
TG65,195,119
TG65,195,120
TG65,194,120
TG65,193,120
TG65,192,120
TG65,192,121
TG65,191,121
TG65,190,121
TG65,189,122
TG65,189,123
TG65,188,124
TG65,187,125
TG65,186,126
TG65,185,127
TG65,186,127
TG65,186,128
TG65,187,129
TG65,188,130
TG65,189,131
TG65,189,130
TG65,190,131
TG65,191,131
TG65,192,132
TG65,192,133
TG65,192,134
TG65,193,135
TG65,193,136
TG65,194,136
TG65,194,137
TG65,195,138
TG65,196,139
TG65,197,139
TG65,198,140
TG65,199,140
TG65,199,141
TG65,200,141
TG65,201,142
TG65,201,141
TG65,202,142
TG65,203,142
TG65,204,142
TG65,205,142
TG65,206,142
TG65,207,142
TG65,208,142
TG65,209,142
TG65,210,142
TG65,211,142
TG65,212,143
TG65,213,143
TG65,214,143
TG65,215,144
TG65,216,145
TG65,216,144
TG65,217,145
TG65,218,145
TG65,219,145
TG65,220,145
TG65,220,144
TG65,221,144
TG65,222,144
TG65,223,144
TG65,224,143
TG65,224,144
TG65,225,143
TG65,226,143
TG65,227,142
TG65,228,141
TG65,229,141
TG65,228,142
TG65,227,143
TG66,279,151
TG66,278,151
TG66,277,151
TG66,276,151
TG66,275,151
TG66,274,151
TG66,273,151
TG66,272,151
TG66,271,151
TG66,270,151
TG66,269,151
TG66,268,151
TG66,268,152
TG66,267,152
TG66,266,152
TG66,266,153
TG66,265,153
TG66,264,154
TG66,263,154
TG66,262,154
TG66,261,154
TG66,260,154
TG66,259,154
TG66,258,154
TG66,258,155
TG66,257,155
TG66,257,156
TG66,257,157
TG66,257,158
TG66,257,159
TG66,257,160
TG66,257,161
TG66,256,161
TG66,256,162
TG66,256,163
TG66,255,163
TG66,255,164
TG66,254,164
TG66,253,164
TG66,252,164
TG66,251,164
TG66,250,164
TG66,249,164
TG66,248,164
TG66,247,164
TG66,246,164
TG66,245,164
TG66,244,165
TG66,244,166
TG66,244,167
TG66,243,167
TG66,242,167
TG66,242,168
TG66,241,169
TG66,240,169
TG66,239,169
TG66,238,169
TG66,239,170
TG66,238,170
TG66,239,171
TG66,240,170
TG67,122,197
TG67,121,197
TG67,120,197
TG67,119,197
TG67,118,196
TG67,118,197
TG67,117,197
TG67,117,196
TG67,117,195
TG67,116,196
TG67,115,196
TG67,114,196
TG67,113,195
TG67,113,196
TG67,112,195
TG67,111,195
TG67,110,194
TG67,110,195
TG67,109,195
TG67,109,194
TG67,108,195
TG67,107,194
TG67,106,194
TG67,105,193
TG67,104,192
TG67,105,192
TG67,104,191
TG67,103,190
TG67,102,189
TG67,103,189
TG67,102,188
TG67,101,188
TG67,100,188
TG67,99,187
TG67,98,186
TG67,97,186
TG67,96,185
TG67,97,185
TG67,96,184
TG67,95,184
TG67,94,183
TG67,93,182
TG67,92,182
TG67,92,181
TG67,91,180
TG67,91,181
TG67,90,180
TG67,89,180
TG67,88,179
TG67,88,180
TG67,87,179
TG67,86,179
TG67,85,178
TG67,85,179
TG67,84,178
TG67,83,178
TG67,82,178
TG67,81,178
TG67,80,178
TG67,79,178
TG67,78,178
TG67,77,178
TG67,76,178
TG67,75,178
TG67,74,178
TG67,73,177
TG67,73,178
TG67,72,177
TG67,71,177
TG67,70,178
TG67,69,178
TG67,70,177
TG67,71,178
TG68,188,114
TG68,188,115
TG68,189,114
TG68,190,113
TG68,191,113
TG68,192,112
TG68,193,112
TG68,193,111
TG68,194,111
TG68,195,110
TG68,194,110
TG68,195,109
TG68,196,108
TG68,197,108
TG68,197,107
TG68,198,106
TG68,199,106
TG68,200,105
TG68,200,106
TG68,201,105
TG68,201,104
TG68,202,103
TG68,201,103
TG68,202,102
TG68,203,101
TG68,203,102
TG68,204,101
TG68,205,100
TG68,205,99
TG68,206,99
TG68,207,98
TG68,206,98
TG68,207,97
TG68,208,97
TG68,209,96
TG68,210,95
TG68,210,94
TG68,211,93
TG68,212,93
TG68,213,92
TG68,213,93
TG68,214,92
TG68,215,91
TG68,214,91
TG68,215,90
TG68,216,90
TG68,217,89
TG68,217,88
TG68,218,88
TG68,219,87
TG68,219,86
TG68,220,86
TG68,221,85
TG68,220,85
TG68,221,84
TG68,222,84
TG68,222,83
TG68,223,82
TG68,224,82
TG68,223,83
TG69,52,137
TG69,52,138
TG69,53,137
TG69,53,138
TG69,54,139
TG69,54,138
TG69,55,139
TG69,56,139
TG69,56,140
TG69,57,141
TG69,58,141
TG69,57,140
TG69,58,139
TG69,57,139
TG69,58,138
TG69,59,137
TG69,60,136
TG69,60,137
TG69,61,136
TG69,61,135
TG69,62,134
TG69,63,133
TG69,64,132
TG69,65,131
TG69,66,131
TG69,65,130
TG69,66,129
TG69,66,130
TG69,67,130
TG69,68,130
TG69,69,131
TG69,70,131
TG69,71,132
TG69,71,131
TG69,72,132
TG69,73,132
TG69,73,133
TG69,74,133
TG69,75,133
TG69,76,134
TG69,76,133
TG69,77,134
TG69,78,134
TG69,79,134
TG69,80,134
TG69,81,134
TG69,82,134
TG69,83,134
TG69,84,134
TG69,85,134
TG69,86,134
TG69,87,134
TG69,88,134
TG69,89,134
TG69,90,134
TG69,91,134
TG69,92,134
TG69,93,134
TG69,94,134
TG69,95,133
TG69,96,133
TG69,97,132
TG69,97,131
TG69,98,130
TG69,99,130
TG69,100,130
TG69,101,129
TG69,102,128
TG69,102,129
TG69,103,128
TG69,103,127
TG69,104,126
TG69,104,127
TG69,105,126
TG69,105,125
TG69,106,125
TG69,106,124
TG69,107,123
TG69,108,123
TG69,109,122
TG69,110,121
TG69,110,120
TG69,111,119
TG69,112,118
TG69,111,118
TG69,112,117
TG69,113,116
TG69,112,116
TG69,113,115
TG69,114,115
TG69,115,114
TG69,116,114
TG69,117,114
TG69,118,114
TG69,119,114
TG69,119,113
TG69,120,113
TG69,121,113
TG69,122,113
TG69,123,112
TG69,124,112
TG69,125,112
TG69,126,112
TG69,127,112
TG69,127,111
TG69,128,111
TG69,129,111
TG69,130,111
TG69,131,111
TG69,132,111
TG69,133,111
TG69,134,111
TG69,135,111
TG69,136,111
TG69,137,111
TG69,138,111
TG69,139,111
TG69,140,111
TG69,141,111
TG69,142,111
TG69,143,111
TG69,144,111
TG69,145,111
TG69,146,111
TG69,147,111
TG69,148,111
TG69,149,111
TG69,150,111
TG69,151,111
TG69,152,111
TG69,153,111
TG69,154,111
TG69,155,111
TG69,156,111
TG69,157,111
TG69,158,111
TG69,159,111
TG69,160,111
TG69,161,111
TG69,162,111
TG69,163,111
TG69,164,111
TG69,165,111
TG69,166,111
TG69,166,112
TG69,167,112
TG69,168,113
TG69,168,112
TG69,169,113
TG69,170,113
TG69,171,113
TG69,172,114
TG69,171,114
TG70,52,137
TG70,51,136
TG70,50,136
TG70,51,137
TG70,52,138
TG70,53,137
TG70,53,138
TG70,54,138
TG70,55,139
TG70,56,140
TG70,57,141
TG70,57,140
TG70,58,141
TG70,59,142
TG70,59,141
TG70,60,142
TG70,59,143
TG70,58,142
TG70,57,142
TG70,58,143
TG70,59,144
TG70,60,144
TG70,59,145
TG70,60,146
TG70,61,146
TG70,61,147
TG70,61,148
TG70,61,149
TG70,61,150
TG70,60,151
TG70,60,152
TG70,60,153
TG70,59,153
TG70,60,154
TG70,61,154
TG70,61,155
TG70,62,155
TG70,62,156
TG70,63,156
TG70,64,157
TG70,64,156
TG70,65,157
TG70,66,157
TG70,67,157
TG70,68,158
TG70,68,157
TG70,69,158
TG70,70,158
TG70,71,159
TG70,71,158
TG70,72,159
TG70,73,159
TG70,74,159
TG70,75,159
TG70,76,159
TG70,77,159
TG70,78,160
TG70,78,159
TG70,79,160
TG70,80,160
TG70,81,160
TG70,82,161
TG70,83,161
TG70,84,161
TG70,85,161
TG70,86,161
TG70,87,161
TG70,88,160
TG70,89,161
TG70,88,161
TG70,89,160
TG70,90,161
TG70,91,161
TG70,92,162
TG70,92,161
TG70,93,162
TG70,94,162
TG70,95,162
TG70,96,162
TG70,97,162
TG70,98,162
TG70,99,163
TG70,99,162
TG70,100,163
TG70,101,163
TG70,102,164
TG70,103,165
TG70,104,165
TG70,103,164
TG70,104,164
TG70,103,163
TG70,102,163
TG71,62,134
TG71,63,133
TG71,64,132
TG71,64,133
TG71,63,134
TG71,62,135
TG71,61,136
TG71,60,136
TG71,60,137
TG71,59,137
TG71,58,138
TG71,59,138
TG71,58,139
TG71,57,139
TG71,57,140
TG71,58,141
TG71,59,141
TG71,59,142
TG71,58,143
TG71,57,142
TG71,57,141
TG71,58,142
TG71,59,143
TG71,59,144
TG71,60,145
TG71,60,144
TG71,61,143
TG71,62,143
TG71,62,144
TG71,63,145
TG71,63,144
TG71,64,145
TG71,65,146
TG71,64,146
TG71,65,147
TG71,65,148
TG71,66,149
TG71,67,149
TG71,68,149
TG71,68,150
TG71,69,151
TG71,69,150
TG71,70,151
TG71,71,151
TG71,72,152
TG71,73,152
TG71,74,153
TG71,75,153
TG71,74,152
TG72,220,197
TG72,221,196
TG72,221,195
TG72,221,194
TG72,222,195
TG72,223,195
TG72,222,194
TG72,223,193
TG72,223,192
TG72,222,193
TG72,223,194
TG72,224,194
TG72,225,193
TG72,226,193
TG72,227,192
TG72,226,192
TG72,227,191
TG72,227,190
TG72,226,189
TG72,225,190
TG72,224,190
TG72,225,189
TG72,226,188
TG72,226,187
TG72,227,186
TG72,227,187
TG72,228,186
TG72,228,185
TG72,229,185
TG72,230,186
TG72,231,186
TG72,232,185
TG72,231,185
TG72,230,184
TG72,230,183
TG72,231,182
TG72,230,182
TG72,231,181
TG72,232,181
TG72,233,180
TG72,233,179
TG72,233,178
TG72,234,178
TG72,235,178
TG72,234,177
TG72,235,177
TG72,235,176
TG72,236,175
TG72,235,175
TG72,236,176
TG72,237,175
TG72,237,174
TG72,237,173
TG72,238,172
TG72,239,171
TG72,239,170
TG72,240,170
TG72,240,169
TG72,241,168
TG72,241,169
TG72,242,168
TG72,242,167
TG72,243,167
TG72,244,166
TG72,244,165
TG72,245,164
TG72,246,164
TG72,245,165
TG73,222,84
TG73,222,83
TG73,221,84
TG73,220,85
TG73,219,86
TG73,219,87
TG73,218,88
TG73,218,87
TG73,217,88
TG73,217,89
TG73,216,89
TG73,215,90
TG73,214,91
TG73,214,92
TG73,213,92
TG73,213,93
TG73,212,93
TG73,211,93
TG73,211,94
TG73,210,94
TG73,210,95
TG73,209,95
TG73,209,96
TG73,208,96
TG73,208,97
TG73,207,98
TG73,206,99
TG73,205,99
TG73,204,100
TG73,205,100
TG73,204,101
TG73,203,101
TG73,203,102
TG73,202,102
TG73,202,103
TG73,201,103
TG73,201,104
TG73,200,105
TG73,200,106
TG73,199,106
TG73,198,106
TG73,197,107
TG73,198,107
TG73,197,108
TG73,196,108
TG73,196,109
TG73,195,109
TG73,195,110
TG73,194,110
TG73,194,111
TG73,193,111
TG73,192,112
TG73,192,113
TG73,191,113
TG73,190,113
TG73,189,114
TG73,188,115
TG73,187,115
TG73,186,115
TG73,185,115
TG73,184,115
TG73,183,115
TG73,182,115
TG73,181,116
TG73,181,115
TG73,180,116
TG73,179,117
TG73,178,117
TG73,178,118
TG73,177,119
TG73,176,119
TG73,175,119
TG73,174,119
TG73,175,118
TG73,175,117
TG73,176,118
TG73,177,118
TG74,124,77
TG74,123,77
TG74,122,77
TG74,121,78
TG74,121,77
TG74,120,78
TG74,119,79
TG74,118,79
TG74,118,80
TG74,117,80
TG74,116,80
TG74,115,81
TG74,116,81
TG74,115,82
TG74,114,83
TG74,114,84
TG74,113,85
TG74,112,85
TG74,111,86
TG74,110,87
TG74,111,87
TG74,110,88
TG74,109,89
TG74,109,88
TG74,108,89
TG74,108,90
TG74,107,90
TG74,106,90
TG74,106,91
TG74,105,91
TG74,105,92
TG74,104,93
TG74,104,92
TG74,103,93
TG74,102,93
TG74,102,94
TG74,101,94
TG74,101,95
TG74,100,96
TG74,99,96
TG74,99,97
TG74,98,97
TG74,97,97
TG74,96,98
TG74,95,99
TG74,94,100
TG74,93,101
TG74,92,101
TG74,91,102
TG74,90,102
TG74,89,102
TG74,89,103
TG74,88,103
TG74,87,103
TG74,86,103
TG74,86,104
TG74,85,105
TG74,84,106
TG74,83,106
TG74,82,107
TG74,82,108
TG74,82,109
TG74,81,110
TG74,80,110
TG74,80,111
TG74,79,112
TG74,80,112
TG74,79,113
TG74,78,113
TG74,78,114
TG74,78,115
TG74,77,115
TG74,76,115
TG74,75,116
TG74,76,116
TG74,75,117
TG74,74,118
TG74,73,119
TG74,73,118
TG74,74,117
TG75,51,150
TG75,52,150
TG75,53,151
TG75,53,150
TG75,54,151
TG75,55,152
TG75,55,151
TG75,56,152
TG75,57,153
TG75,58,153
TG75,59,153
TG75,60,152
TG75,60,151
TG75,61,151
TG75,61,150
TG75,61,149
TG75,61,148
TG75,61,147
TG75,61,146
TG75,60,146
TG75,60,145
TG75,59,144
TG75,59,145
TG75,60,144
TG75,61,143
TG75,60,142
TG75,59,143
TG75,59,142
TG75,58,143
TG75,57,142
TG75,58,142
TG75,57,141
TG75,57,140
TG75,58,139
TG75,57,139
TG75,56,139
TG75,55,139
TG75,54,138
TG75,54,139
TG75,53,138
TG75,52,137
TG75,53,137
TG75,52,138
TG75,51,137
TG75,50,136
TG75,51,136
TG75,50,135
TG75,49,136
TG75,49,135
TG75,48,134
TG75,49,134
TG75,48,133
TG75,47,133
TG75,47,132
TG75,46,131
TG75,46,132
TG75,45,131
TG75,44,130
TG75,44,129
TG75,43,129
TG75,42,128
TG75,41,127
TG75,41,126
TG75,42,127
TG75,43,128
TG76,279,151
TG76,278,151
TG76,277,151
TG76,276,151
TG76,275,151
TG76,274,151
TG76,273,151
TG76,272,151
TG76,271,151
TG76,270,151
TG76,269,151
TG76,268,152
TG76,267,152
TG76,266,153
TG76,265,153
TG76,264,153
TG76,264,154
TG76,263,154
TG76,262,154
TG76,261,154
TG76,260,154
TG76,259,154
TG76,258,155
TG76,258,154
TG76,257,155
TG76,257,156
TG76,257,157
TG76,257,158
TG76,257,159
TG76,257,160
TG76,256,161
TG76,257,161
TG76,256,162
TG76,256,163
TG76,255,164
TG76,255,163
TG76,254,164
TG76,253,164
TG76,252,164
TG76,251,164
TG76,250,164
TG76,249,164
TG76,248,164
TG76,247,164
TG76,246,164
TG76,245,164
TG76,245,165
TG76,244,165
TG76,244,166
TG76,244,167
TG76,243,167
TG76,242,168
TG76,242,167
TG76,241,168
TG76,240,169
TG76,239,170
TG76,239,171
TG76,239,172
TG76,238,173
TG76,238,172
TG76,237,173
TG76,237,174
TG76,238,174
TG76,237,175
TG76,236,175
TG76,236,176
TG76,235,177
TG76,234,178
TG76,234,177
TG76,233,178
TG76,232,179
TG76,233,180
TG76,232,180
TG76,231,181
TG76,232,181
TG76,233,181
TG76,232,182
TG76,233,182
TG76,232,183
TG76,232,184
TG76,232,185
TG76,231,186
TG76,230,187
TG76,230,186
TG76,229,185
TG76,229,184
TG76,228,185
TG76,227,186
TG76,228,186
TG76,227,187
TG76,226,188
TG76,225,189
TG76,224,190
TG76,224,191
TG76,223,191
TG76,223,192
TG76,224,193
TG76,223,194
TG76,223,193
TG76,222,194
TG76,221,194
TG76,222,193
TG77,233,143
TG77,234,144
TG77,235,145
TG77,234,145
TG77,235,146
TG77,236,147
TG77,235,147
TG77,236,148
TG77,236,149
TG77,236,150
TG77,235,151
TG77,236,151
TG77,235,152
TG77,235,153
TG77,235,154
TG77,235,155
TG77,234,156
TG77,234,157
TG77,234,158
TG77,234,159
TG77,234,160
TG77,234,161
TG77,234,162
TG77,235,162
TG77,235,163
TG77,235,164
TG77,236,165
TG77,237,166
TG77,238,167
TG77,238,168
TG77,238,169
TG77,239,170
TG77,240,169
TG77,240,170
TG77,241,169
TG77,242,168
TG77,242,167
TG77,243,167
TG77,244,166
TG77,245,165
TG77,244,165
TG77,245,164
TG77,246,164
TG77,247,164
TG77,248,164
TG77,249,164
TG77,250,164
TG77,251,164
TG77,252,164
TG77,253,164
TG77,254,164
TG77,255,164
TG77,256,163
TG77,255,163
TG77,256,162
TG77,257,161
TG77,256,161
TG77,257,160
TG77,257,159
TG77,257,158
TG77,257,157
TG77,257,156
TG77,258,155
TG77,259,154
TG77,260,154
TG77,261,154
TG77,262,154
TG77,263,154
TG77,264,153
TG77,264,154
TG77,265,153
TG77,266,153
TG77,266,152
TG77,267,152
TG77,268,151
TG77,269,151
TG77,270,151
TG77,271,151
TG77,272,151
TG77,273,151
TG77,274,151
TG77,275,151
TG77,276,151
TG77,277,151
TG77,278,151
TG77,279,151
TG77,280,151
TG77,281,151
TG77,282,151
TG77,283,151
TG77,284,152
TG77,284,151
TG77,285,152
TG77,286,152
TG77,287,152
TG77,288,152
TG77,289,152
TG77,290,152
TG77,291,151
TG77,292,151
TG77,293,151
TG77,294,150
TG77,295,149
TG77,295,150
TG77,296,149
TG77,297,149
TG77,298,149
TG77,299,149
TG77,300,149
TG77,301,149
TG77,302,149
TG77,303,149
TG77,304,149
TG77,305,149
TG77,306,149
TG77,307,150
TG77,308,150
TG77,309,150
TG77,310,150
TG77,311,150
TG77,312,150
TG77,313,150
TG77,314,150
TG77,315,149
TG77,316,149
TG77,315,150
TG78,208,215
TG78,209,215
TG78,208,216
TG78,207,217
TG78,207,216
TG78,208,217
TG78,207,218
TG78,206,217
TG78,205,218
TG78,205,217
TG78,204,218
TG78,203,219
TG78,202,219
TG78,201,219
TG78,200,219
TG78,199,219
TG78,198,219
TG78,197,219
TG78,196,218
TG78,196,219
TG78,195,218
TG78,194,218
TG78,193,217
TG78,193,218
TG78,192,217
TG78,191,217
TG78,190,216
TG78,190,217
TG78,189,216
TG78,188,216
TG78,187,215
TG78,187,216
TG78,186,215
TG78,185,215
TG78,185,214
TG78,184,214
TG78,184,213
TG78,183,213
TG78,183,212
TG78,182,212
TG78,181,212
TG78,180,212
TG78,179,212
TG78,178,212
TG78,177,211
TG78,177,212
TG78,176,211
TG78,175,211
TG78,175,210
TG78,174,210
TG78,173,210
TG78,172,210
TG78,171,210
TG78,170,210
TG78,169,210
TG78,168,210
TG78,167,210
TG78,166,209
TG78,166,210
TG78,165,209
TG78,164,209
TG78,163,209
TG78,162,209
TG78,161,209
TG78,160,208
TG78,160,209
TG78,159,208
TG78,158,208
TG78,157,208
TG78,156,208
TG78,155,209
TG78,155,208
TG78,154,208
TG78,153,208
TG78,152,208
TG78,151,208
TG78,150,208
TG78,149,207
TG78,149,208
TG78,148,207
TG78,147,207
TG78,146,207
TG78,145,207
TG78,144,206
TG78,144,207
TG78,143,206
TG78,142,206
TG78,141,206
TG78,140,206
TG78,139,206
TG78,138,206
TG78,137,205
TG78,136,205
TG78,135,205
TG78,135,204
TG78,134,204
TG78,133,204
TG78,132,203
TG78,133,203
TG79,135,149
TG79,134,149
TG79,134,150
TG79,133,150
TG79,132,150
TG79,132,151
TG79,131,151
TG79,131,152
TG79,130,153
TG79,130,152
TG79,129,153
TG79,128,154
TG79,128,153
TG79,127,154
TG79,126,153
TG79,125,154
TG79,125,153
TG79,124,154
TG79,124,155
TG79,125,156
TG79,126,156
TG79,125,157
TG79,124,158
TG79,124,157
TG79,123,158
TG79,122,158
TG79,122,159
TG79,121,159
TG79,120,159
TG79,119,159
TG79,120,160
TG79,119,160
TG79,118,161
TG79,117,160
TG79,117,161
TG79,118,162
TG79,117,163
TG79,116,164
TG79,115,165
TG79,114,166
TG79,113,167
TG79,112,167
TG79,111,167
TG79,110,167
TG79,109,166
TG79,109,167
TG79,108,166
TG79,107,166
TG79,106,166
TG79,106,165
TG79,105,164
TG79,105,163
TG79,106,163
TG79,107,163
TG79,108,162
TG79,108,163
TG79,109,162
TG79,110,162
TG79,111,162
TG79,112,162
TG79,113,161
TG79,114,161
TG79,115,161
TG79,116,161
TG79,117,162
TG79,116,163
TG79,115,164
TG79,114,165
TG79,113,166
TG80,119,159
TG80,120,159
TG80,120,158
TG80,121,157
TG80,122,156
TG80,122,155
TG80,121,156
TG80,120,157
TG80,121,158
TG80,122,158
TG80,122,159
TG80,123,158
TG80,124,157
TG80,125,157
TG80,126,156
TG80,126,155
TG80,127,154
TG80,127,155
TG80,128,154
TG80,128,153
TG80,129,153
TG80,130,152
